datetime,NO2,PM10,PM25,M_T,M_SPED,M_DIR
2019-01-17 03:00:00,,,,3.7,5.7,323.7
2019-01-17 04:00:00,,,,3.4,5.6,321.7
2019-01-17 05:00:00,,,,3.3,5.2,313.0
2019-01-17 06:00:00,,,,3.4,5.7,328.8
2019-01-17 07:00:00,,,,3.2,6.3,8.4
2019-01-17 08:00:00,,3.7,,2.3,7.0,0.0
2019-01-17 09:00:00,,2.8,2.3,1.6,6.1,359.4
2019-01-17 10:00:00,25.05375,4.4,2.3,1.8,5.7,347.0
2019-01-17 11:00:00,22.04156,19.4,6.7,2.4,5.8,332.4
2019-01-17 12:00:00,18.07313,10.1,4.0,2.8,5.8,335.4
2019-01-17 13:00:00,18.64688,10.5,3.7,3.2,5.5,328.9
2019-01-17 14:00:00,15.25219,9.7,4.3,3.3,5.9,334.5
2019-01-17 15:00:00,14.39156,9.8,4.9,3.1,5.3,343.9
2019-01-17 16:00:00,21.56344,10.7,3.4,2.4,4.5,338.8
2019-01-17 17:00:00,46.18688,15.1,7.1,1.7,3.5,333.4
2019-01-17 18:00:00,78.93844,23.5,11.9,1.1,2.8,332.0
2019-01-17 19:00:00,87.83156,22.4,16.9,0.8,2.5,329.7
2019-01-17 20:00:00,98.39813,39.1,21.6,0.6,2.0,312.2
2019-01-17 21:00:00,97.01156,42.7,28.0,0.1,1.1,300.3
2019-01-17 22:00:00,91.32188,43.2,37.8,-1.0,0.3,233.6
2019-01-17 23:00:00,82.90688,39.2,30.5,-0.2,2.3,196.1
2019-01-18 00:00:00,60.14813,21.5,22.5,-0.6,2.2,181.9
2019-01-18 01:00:00,58.86315,19.1,21.4,0.1,2.6,167.3
2019-01-18 02:00:00,64.72358,21.5,22.1,-0.1,3.0,161.6
2019-01-18 03:00:00,56.09706,18.2,15.9,-0.3,3.7,163.1
2019-01-18 04:00:00,52.02696,17.2,14.9,-0.3,3.9,155.3
2019-01-18 05:00:00,46.45858,13.6,11.2,-0.1,4.4,150.3
2019-01-18 06:00:00,30.88449,11.9,8.4,0.0,4.9,148.4
2019-01-18 07:00:00,53.12514,10.2,6.6,0.1,4.6,147.3
2019-01-18 08:00:00,56.81209,10.2,9.1,1.2,4.8,153.5
2019-01-18 09:00:00,65.46567,12.3,9.1,2.3,5.4,156.1
2019-01-18 10:00:00,55.70187,15.6,10.4,2.5,6.0,160.6
2019-01-18 11:00:00,50.71778,14.5,9.5,2.9,6.1,162.2
2019-01-18 12:00:00,42.61695,,9.7,4.3,7.9,167.3
2019-01-18 13:00:00,22.34435,10.6,6.1,4.1,8.6,164.6
2019-01-18 14:00:00,19.75474,9.5,5.3,4.2,8.8,163.9
2019-01-18 15:00:00,21.14676,15.0,4.8,4.3,9.0,163.1
2019-01-18 16:00:00,22.1541,12.1,6.0,4.4,9.5,170.3
2019-01-18 17:00:00,27.28451,14.0,7.8,4.5,9.1,167.9
2019-01-18 18:00:00,22.44249,8.3,7.4,5.0,9.5,169.8
2019-01-18 19:00:00,23.16296,8.4,6.7,5.3,9.5,177.9
2019-01-18 20:00:00,17.26427,8.5,5.5,5.0,9.1,170.1
2019-01-18 21:00:00,14.96257,8.0,6.6,5.3,9.5,157.9
2019-01-18 22:00:00,13.5237,8.7,7.5,6.1,7.5,166.9
2019-01-18 23:00:00,15.72963,9.5,10.3,5.8,6.1,170.4
2019-01-19 00:00:00,16.11402,11.4,11.0,6.3,5.9,163.1
2019-01-19 01:00:00,21.03589,10.9,9.8,6.1,6.7,160.2
2019-01-19 02:00:00,24.2417,8.7,10.4,6.3,6.5,160.6
2019-01-19 03:00:00,23.90539,6.8,10.7,6.3,5.7,156.8
2019-01-19 04:00:00,14.43021,8.8,8.6,5.5,5.1,159.4
2019-01-19 05:00:00,9.76486,6.3,6.6,5.5,5.1,151.0
2019-01-19 06:00:00,13.03555,7.3,8.0,6.0,5.4,147.4
2019-01-19 07:00:00,16.78657,6.0,8.5,6.3,5.6,146.5
2019-01-19 08:00:00,29.28917,6.4,7.2,6.3,5.6,148.7
2019-01-19 09:00:00,34.19151,5.6,7.9,6.6,5.2,151.4
2019-01-19 10:00:00,33.56848,4.4,7.4,6.7,4.7,150.5
2019-01-19 11:00:00,32.12023,5.7,5.7,6.9,4.8,152.2
2019-01-19 12:00:00,26.49444,5.5,9.0,7.2,5.1,153.4
2019-01-19 13:00:00,29.85779,6.7,8.8,7.2,4.9,152.9
2019-01-19 14:00:00,24.32673,5.7,7.2,7.1,4.3,151.3
2019-01-19 15:00:00,22.06954,4.1,7.4,6.9,3.4,139.3
2019-01-19 16:00:00,29.94971,3.4,8.0,6.7,3.4,125.7
2019-01-19 17:00:00,26.64602,4.6,7.0,6.6,4.1,127.7
2019-01-19 18:00:00,34.00448,8.9,10.5,6.5,4.0,125.9
2019-01-19 19:00:00,25.82879,7.8,9.9,6.3,4.1,122.1
2019-01-19 20:00:00,28.52345,12.1,13.2,6.2,4.3,114.3
2019-01-19 21:00:00,27.70482,12.5,13.6,6.2,4.2,104.7
2019-01-19 22:00:00,27.36659,12.0,13.4,5.9,4.8,102.6
2019-01-19 23:00:00,18.18227,11.9,13.8,5.7,5.2,103.5
2019-01-20 00:00:00,15.96964,13.0,14.9,5.5,5.3,102.0
2019-01-20 01:00:00,14.47322,0.4,16.5,3.9,2.4,101.4
2019-01-20 02:00:00,17.17603,9.9,14.1,3.6,2.4,101.2
2019-01-20 03:00:00,12.97545,10.5,12.5,2.9,2.1,96.3
2019-01-20 04:00:00,17.99657,13.9,15.1,1.7,1.9,92.0
2019-01-20 05:00:00,12.97756,13.2,15.0,0.9,2.0,101.8
2019-01-20 06:00:00,10.95265,12.4,13.7,0.5,2.4,105.6
2019-01-20 07:00:00,12.15701,12.3,14.1,0.2,2.3,107.8
2019-01-20 08:00:00,17.32024,18.0,16.1,-0.2,2.0,97.0
2019-01-20 09:00:00,18.09108,16.6,17.6,-0.5,1.5,88.0
2019-01-20 10:00:00,19.19705,22.8,21.7,-0.4,1.1,63.4
2019-01-20 11:00:00,17.55495,21.9,20.5,0.4,1.4,43.1
2019-01-20 12:00:00,16.97223,20.7,20.6,1.2,1.8,14.3
2019-01-20 13:00:00,21.06708,25.6,24.0,1.7,2.1,18.1
2019-01-20 14:00:00,28.78835,26.8,25.7,2.1,2.4,17.5
2019-01-20 15:00:00,33.46992,30.0,27.9,2.0,2.9,13.5
2019-01-20 16:00:00,40.17262,32.8,29.5,1.7,3.0,17.2
2019-01-20 17:00:00,47.21644,34.5,31.2,1.6,2.8,16.1
2019-01-20 18:00:00,49.52921,40.3,37.2,1.7,2.6,11.6
2019-01-20 19:00:00,53.55636,41.1,36.8,1.9,2.7,13.9
2019-01-20 20:00:00,51.90505,44.5,40.6,2.1,2.6,11.5
2019-01-20 21:00:00,48.15109,48.3,44.4,1.9,2.7,18.5
2019-01-20 22:00:00,48.86772,58.8,49.9,1.4,2.4,17.2
2019-01-20 23:00:00,44.67178,43.1,42.9,1.2,2.0,4.1
2019-01-21 00:00:00,40.9282,50.0,45.7,1.3,1.8,0.3
2019-01-21 01:00:00,37.64418,45.2,47.2,0.2,1.2,301.8
2019-01-21 02:00:00,49.42028,40.7,41.1,-1.1,0.1,268.1
2019-01-21 03:00:00,42.782,38.1,37.8,-0.1,1.4,249.7
2019-01-21 04:00:00,35.93964,39.1,35.5,-0.3,1.5,244.8
2019-01-21 05:00:00,31.50227,28.7,33.5,-0.6,1.7,221.3
2019-01-21 06:00:00,35.17274,29.3,31.4,-0.8,1.9,207.6
2019-01-21 07:00:00,40.03784,33.0,32.1,-1.0,2.0,198.9
2019-01-21 08:00:00,53.14996,37.8,36.4,-1.2,2.3,189.1
2019-01-21 09:00:00,52.66497,42.7,35.5,-1.6,2.5,199.5
2019-01-21 10:00:00,53.01192,39.3,33.5,-0.6,2.7,201.4
2019-01-21 11:00:00,49.44724,30.0,25.0,0.5,3.1,210.8
2019-01-21 12:00:00,42.89159,30.6,18.5,1.0,3.5,205.3
2019-01-21 13:00:00,29.38679,9.9,13.0,2.0,4.1,206.2
2019-01-21 14:00:00,27.93948,19.3,16.2,2.1,4.2,207.4
2019-01-21 15:00:00,26.01378,20.4,17.4,1.9,4.7,208.9
2019-01-21 16:00:00,26.21553,15.3,15.2,1.8,4.7,209.8
2019-01-21 17:00:00,28.78186,11.5,14.7,2.0,4.9,208.7
2019-01-21 18:00:00,32.88624,15.0,14.7,2.5,5.3,204.9
2019-01-21 19:00:00,31.92442,13.2,13.8,2.7,5.5,205.8
2019-01-21 20:00:00,24.91698,10.7,11.4,3.9,7.1,217.5
2019-01-21 21:00:00,18.67641,5.4,6.9,4.5,6.8,209.9
2019-01-21 22:00:00,21.2907,3.9,4.2,5.2,8.7,207.1
2019-01-21 23:00:00,21.24052,2.7,3.7,5.6,9.0,217.1
2019-01-22 00:00:00,8.46586,1.2,2.3,5.1,8.6,301.7
2019-01-22 01:00:00,5.56573,3.4,3.3,4.7,5.1,274.5
2019-01-22 02:00:00,15.87147,7.3,5.0,4.4,7.1,294.5
2019-01-22 03:00:00,11.74721,9.9,5.4,3.8,6.0,298.8
2019-01-22 04:00:00,8.00782,9.0,6.1,3.3,6.0,295.3
2019-01-22 05:00:00,8.00819,9.0,6.4,3.0,5.6,296.0
2019-01-22 06:00:00,14.84546,9.3,5.5,2.6,4.9,295.9
2019-01-22 07:00:00,23.52649,10.6,8.4,2.0,3.5,293.3
2019-01-22 08:00:00,35.11564,8.7,7.8,1.2,2.7,271.7
2019-01-22 09:00:00,57.53017,9.5,7.8,1.0,2.7,250.6
2019-01-22 10:00:00,47.70382,8.9,6.6,1.7,2.6,245.3
2019-01-22 11:00:00,49.85868,9.0,7.1,2.4,2.6,233.6
2019-01-22 12:00:00,44.54679,12.0,8.7,2.2,3.5,209.5
2019-01-22 13:00:00,40.24444,7.4,7.4,2.8,3.2,227.7
2019-01-22 14:00:00,45.13753,6.8,4.4,2.9,3.3,261.0
2019-01-22 15:00:00,41.58234,4.5,5.3,2.9,3.1,290.4
2019-01-22 16:00:00,40.56762,5.8,6.5,3.3,4.5,298.7
2019-01-22 17:00:00,47.84406,7.3,7.1,2.9,5.4,301.4
2019-01-22 18:00:00,46.16835,5.0,6.2,2.6,5.5,305.7
2019-01-22 19:00:00,48.31192,6.4,5.0,2.2,4.6,302.5
2019-01-22 20:00:00,70.09605,10.7,11.4,3.1,4.4,305.9
2019-01-22 21:00:00,53.35602,13.0,11.0,2.8,4.4,306.5
2019-01-22 22:00:00,35.61595,8.6,10.0,3.2,3.3,297.8
2019-01-22 23:00:00,42.23411,12.1,9.7,3.4,4.8,321.7
2019-01-23 00:00:00,59.8224,19.3,19.5,2.8,4.3,330.8
2019-01-23 01:00:00,24.33634,2.8,5.6,1.9,2.3,313.4
2019-01-23 02:00:00,18.30584,2.1,2.7,2.5,2.8,312.5
2019-01-23 03:00:00,11.68202,0.5,2.3,2.5,3.7,339.2
2019-01-23 04:00:00,9.88159,1.3,3.6,1.8,4.6,356.0
2019-01-23 05:00:00,15.77252,2.4,2.5,1.2,3.1,349.5
2019-01-23 06:00:00,35.53459,3.3,4.4,0.5,2.3,332.2
2019-01-23 07:00:00,44.57612,1.7,6.3,0.8,3.5,338.9
2019-01-23 08:00:00,74.57028,6.9,5.4,1.6,4.6,357.5
2019-01-23 09:00:00,82.84563,5.7,10.2,1.2,3.7,339.9
2019-01-23 10:00:00,54.00015,6.1,6.2,1.7,3.7,339.7
2019-01-23 11:00:00,24.78872,4.1,4.7,2.5,3.9,345.2
2019-01-23 12:00:00,20.35468,2.2,6.4,2.9,3.7,346.2
2019-01-23 13:00:00,15.21131,5.5,3.5,3.2,3.3,343.4
2019-01-23 14:00:00,19.24044,6.9,4.4,3.3,2.5,338.4
2019-01-23 15:00:00,24.26084,7.2,8.2,2.8,1.5,315.4
2019-01-23 16:00:00,37.39064,12.3,3.8,1.9,1.8,307.2
2019-01-23 17:00:00,71.67009,22.7,10.4,1.2,2.0,313.2
2019-01-23 18:00:00,83.52872,16.8,11.5,0.6,2.4,321.8
2019-01-23 19:00:00,91.39325,22.2,19.8,0.3,2.3,331.5
2019-01-23 20:00:00,96.95696,28.5,23.8,0.0,2.3,324.0
2019-01-23 21:00:00,100.85488,39.7,32.0,-0.2,2.1,326.0
2019-01-23 22:00:00,87.73768,41.4,37.4,-0.3,1.4,336.9
2019-01-23 23:00:00,72.72947,36.0,35.9,-1.4,0.3,328.7
2019-01-24 00:00:00,59.36573,28.1,30.1,-0.5,1.5,249.0
2019-01-24 01:00:00,56.60987,24.5,24.8,-0.5,2.5,202.0
2019-01-24 02:00:00,61.73889,27.3,28.7,-0.7,2.5,211.3
2019-01-24 03:00:00,54.25718,24.0,27.6,0.1,2.7,228.2
2019-01-24 04:00:00,51.85906,21.8,26.6,0.3,3.2,225.4
2019-01-24 05:00:00,56.89837,20.4,24.1,0.4,3.1,217.8
2019-01-24 06:00:00,56.34836,22.4,19.6,-0.2,2.5,225.3
2019-01-24 07:00:00,51.54778,21.1,20.6,-0.2,2.7,222.1
2019-01-24 08:00:00,67.50717,24.9,23.2,0.1,2.8,223.5
2019-01-24 09:00:00,83.16298,32.7,25.6,1.0,2.6,227.5
2019-01-24 10:00:00,96.68981,39.9,28.8,1.7,2.5,237.9
2019-01-24 11:00:00,100.06295,39.1,33.6,2.3,2.2,257.3
2019-01-24 12:00:00,86.97038,37.2,29.8,3.0,2.2,288.3
2019-01-24 13:00:00,34.87359,14.7,10.4,3.9,2.3,313.7
2019-01-24 14:00:00,37.41424,14.2,12.8,3.8,1.4,292.9
2019-01-24 15:00:00,33.67064,11.5,10.6,3.3,2.0,262.7
2019-01-24 16:00:00,46.11257,11.2,11.1,2.5,1.6,271.5
2019-01-24 17:00:00,59.6118,10.8,13.3,2.8,1.5,223.1
2019-01-24 18:00:00,63.16957,12.8,14.3,3.3,1.6,222.7
2019-01-24 19:00:00,68.09305,19.7,20.3,3.8,1.2,191.4
2019-01-24 20:00:00,70.01089,27.6,27.2,4.1,1.3,170.2
2019-01-24 21:00:00,71.23499,31.5,29.8,4.3,1.8,160.5
2019-01-24 22:00:00,60.94181,31.9,28.2,4.6,2.0,185.1
2019-01-24 23:00:00,58.82491,36.3,33.5,4.9,2.4,198.3
2019-01-25 00:00:00,56.48526,35.6,32.7,5.4,3.1,212.6
2019-01-25 01:00:00,47.70982,33.4,32.0,5.4,3.0,218.2
2019-01-25 02:00:00,50.12674,31.6,30.4,5.8,3.7,236.1
2019-01-25 03:00:00,52.24472,24.9,28.8,6.3,3.5,251.6
2019-01-25 04:00:00,35.09264,18.8,19.9,7.0,3.4,266.3
2019-01-25 05:00:00,20.27339,13.5,17.0,7.4,3.4,266.4
2019-01-25 06:00:00,18.45776,10.8,12.4,7.7,3.7,270.0
2019-01-25 07:00:00,32.16766,10.5,14.1,8.0,4.2,276.8
2019-01-25 08:00:00,47.5074,12.3,15.6,8.1,4.4,273.2
2019-01-25 09:00:00,47.79457,9.4,8.8,7.5,4.5,270.8
2019-01-25 10:00:00,52.59161,16.4,10.7,8.0,4.6,270.0
2019-01-25 11:00:00,49.18468,21.0,15.7,8.8,5.3,271.5
2019-01-25 12:00:00,37.10045,21.0,15.0,9.4,5.5,284.8
2019-01-25 13:00:00,35.60543,16.3,13.4,9.4,5.4,285.4
2019-01-25 14:00:00,28.28789,15.6,11.0,9.3,5.5,286.1
2019-01-25 15:00:00,37.39577,15.9,10.5,9.0,5.7,280.3
2019-01-25 16:00:00,40.02381,14.6,10.6,8.6,5.9,274.9
2019-01-25 17:00:00,42.49469,10.3,8.7,7.9,5.6,274.7
2019-01-25 18:00:00,29.16073,7.4,6.0,7.7,5.3,279.0
2019-01-25 19:00:00,24.66007,9.7,7.5,7.5,5.0,281.9
2019-01-25 20:00:00,30.22786,10.6,10.3,7.4,5.7,284.5
2019-01-25 21:00:00,51.34902,17.8,14.1,7.2,5.5,283.6
2019-01-25 22:00:00,35.85531,14.4,15.5,7.1,5.6,280.0
2019-01-25 23:00:00,22.80937,14.9,11.4,7.0,5.7,275.5
2019-01-26 00:00:00,23.79097,10.6,7.5,7.0,5.8,276.9
2019-01-26 01:00:00,15.12439,9.1,6.4,6.0,4.0,245.7
2019-01-26 02:00:00,12.91205,4.6,4.7,5.7,4.4,246.2
2019-01-26 03:00:00,9.52484,2.8,5.1,6.3,4.7,242.7
2019-01-26 04:00:00,6.72562,4.1,4.1,6.0,4.6,251.2
2019-01-26 05:00:00,6.82589,3.8,4.4,5.4,4.7,236.8
2019-01-26 06:00:00,8.78743,5.7,2.7,5.5,5.6,226.3
2019-01-26 07:00:00,10.4558,3.1,3.9,6.4,5.9,213.9
2019-01-26 08:00:00,10.70549,1.2,2.5,7.3,5.3,229.2
2019-01-26 09:00:00,13.73507,1.9,3.1,7.8,4.6,237.1
2019-01-26 10:00:00,21.14463,1.2,1.4,7.7,5.5,246.3
2019-01-26 11:00:00,27.0897,0.7,3.4,7.7,6.3,235.0
2019-01-26 12:00:00,18.98921,0.2,2.8,7.9,7.1,231.2
2019-01-26 13:00:00,20.07258,4.2,3.2,8.0,8.4,219.4
2019-01-26 14:00:00,15.9981,3.4,2.8,8.3,9.2,224.8
2019-01-26 15:00:00,13.69293,3.1,4.2,8.7,9.6,226.9
2019-01-26 16:00:00,15.11961,2.7,4.7,8.9,9.8,226.3
2019-01-26 17:00:00,19.2399,2.3,4.1,9.1,9.1,247.5
2019-01-26 18:00:00,13.88748,9.1,7.1,8.7,8.0,252.8
2019-01-26 19:00:00,15.21089,9.1,6.5,8.1,8.7,243.7
2019-01-26 20:00:00,20.76285,7.5,7.6,7.4,9.2,242.3
2019-01-26 21:00:00,23.32637,8.4,5.8,6.8,7.8,239.2
2019-01-26 22:00:00,14.96786,6.8,6.8,7.1,7.2,245.9
2019-01-26 23:00:00,9.5235,16.0,7.1,7.4,6.8,260.4
2019-01-27 00:00:00,10.10983,7.5,5.2,7.3,5.5,291.4
2019-01-27 01:00:00,12.7367,10.0,5.4,6.7,5.5,279.5
2019-01-27 02:00:00,17.28778,5.8,4.7,7.0,7.4,301.2
2019-01-27 03:00:00,10.73612,3.3,3.9,6.6,8.6,325.0
2019-01-27 04:00:00,8.41785,-0.7,2.8,5.8,11.2,345.7
2019-01-27 05:00:00,3.48743,-0.9,2.0,4.7,12.1,352.3
2019-01-27 06:00:00,2.40278,-0.4,0.7,4.2,11.9,353.4
2019-01-27 07:00:00,4.37568,-0.9,1.3,3.5,10.0,340.6
2019-01-27 08:00:00,4.52243,3.7,1.5,3.5,10.7,325.3
2019-01-27 09:00:00,5.40994,5.3,2.3,3.3,10.1,321.5
2019-01-27 10:00:00,7.57222,3.6,4.0,3.9,10.6,323.8
2019-01-27 11:00:00,7.76566,6.4,7.9,4.4,13.7,324.8
2019-01-27 12:00:00,5.15018,9.6,7.8,4.6,13.2,324.3
2019-01-27 13:00:00,5.04865,12.8,7.5,4.8,13.1,324.8
2019-01-27 14:00:00,5.78275,13.2,6.6,4.6,12.8,322.3
2019-01-27 15:00:00,6.67471,12.1,7.5,4.3,12.3,319.5
2019-01-27 16:00:00,9.29129,7.8,9.0,3.8,12.2,318.5
2019-01-27 17:00:00,10.27737,13.0,5.8,3.5,11.3,319.6
2019-01-27 18:00:00,11.36091,10.6,6.4,3.3,10.8,320.8
2019-01-27 19:00:00,11.75705,8.2,6.6,3.2,9.4,320.3
2019-01-27 20:00:00,12.6453,8.9,6.3,3.2,8.5,318.6
2019-01-27 21:00:00,13.03996,10.2,7.4,3.1,8.8,321.2
2019-01-27 22:00:00,12.94065,6.9,6.3,3.0,8.9,321.5
2019-01-27 23:00:00,13.93154,8.4,6.6,2.9,8.9,321.6
2019-01-28 00:00:00,11.42057,7.6,5.4,2.8,9.1,322.9
2019-01-28 01:00:00,11.52404,6.7,5.4,1.6,5.0,313.4
2019-01-28 02:00:00,11.60697,3.7,5.7,1.7,5.6,315.3
2019-01-28 03:00:00,6.81197,6.0,3.1,1.7,6.2,321.7
2019-01-28 04:00:00,5.48054,6.1,3.2,1.8,6.4,331.3
2019-01-28 05:00:00,6.76295,6.9,4.6,1.6,5.8,332.7
2019-01-28 06:00:00,14.16811,7.1,5.4,1.5,5.6,331.3
2019-01-28 07:00:00,23.4076,6.6,3.8,1.3,4.9,330.5
2019-01-28 08:00:00,51.19736,9.9,4.5,1.2,4.7,331.0
2019-01-28 09:00:00,70.61465,14.4,7.8,1.4,4.5,328.8
2019-01-28 10:00:00,52.00298,12.1,6.7,2.2,4.6,331.5
2019-01-28 11:00:00,33.90493,13.1,4.2,3.0,4.6,334.3
2019-01-28 12:00:00,28.04359,8.9,5.5,3.6,4.5,335.3
2019-01-28 13:00:00,14.04495,8.8,3.2,3.9,4.0,330.2
2019-01-28 14:00:00,17.22903,5.9,2.5,4.2,3.5,326.7
2019-01-28 15:00:00,20.92102,9.4,3.2,4.2,3.2,319.9
2019-01-28 16:00:00,19.89108,8.0,6.6,3.7,2.7,309.2
2019-01-28 17:00:00,43.91931,10.7,8.2,2.7,2.5,291.0
2019-01-28 18:00:00,53.59676,10.5,6.9,2.5,2.7,288.7
2019-01-28 19:00:00,65.40309,16.9,10.6,1.7,2.5,286.2
2019-01-28 20:00:00,43.27979,10.7,7.0,1.3,2.3,243.6
2019-01-28 21:00:00,33.10679,9.9,8.4,0.7,3.1,211.0
2019-01-28 22:00:00,44.81954,12.7,8.7,0.6,3.6,215.7
2019-01-28 23:00:00,67.52422,15.0,12.7,1.0,3.6,219.3
2019-01-29 00:00:00,61.51662,11.3,11.4,2.2,3.6,222.5
2019-01-29 01:00:00,41.68391,11.0,9.4,0.3,3.0,221.1
2019-01-29 02:00:00,37.5096,9.6,9.2,0.1,3.5,216.8
2019-01-29 03:00:00,23.6369,7.6,5.6,0.2,4.4,213.3
2019-01-29 04:00:00,14.46233,6.0,5.6,1.5,4.8,209.2
2019-01-29 05:00:00,9.2126,3.5,5.1,2.0,4.7,209.5
2019-01-29 06:00:00,28.83394,4.0,4.7,2.3,4.6,203.7
2019-01-29 07:00:00,32.4907,3.1,6.1,2.5,4.4,207.3
2019-01-29 08:00:00,68.00497,5.1,4.8,2.8,4.5,203.6
2019-01-29 09:00:00,78.31254,7.2,6.3,3.1,4.6,195.1
2019-01-29 10:00:00,74.32816,9.0,8.1,3.3,5.3,189.5
2019-01-29 11:00:00,60.24671,8.8,5.5,3.7,5.8,186.0
2019-01-29 12:00:00,41.94079,7.7,3.7,4.3,7.0,183.0
2019-01-29 13:00:00,33.07278,7.4,5.4,4.4,6.5,202.8
2019-01-29 14:00:00,25.27464,5.7,4.4,3.9,6.7,231.1
2019-01-29 15:00:00,34.22601,4.5,5.8,3.7,5.0,285.6
2019-01-29 16:00:00,34.50483,1.7,4.9,3.9,7.6,330.5
2019-01-29 17:00:00,39.71475,1.9,4.4,3.7,7.2,325.3
2019-01-29 18:00:00,49.17036,3.0,5.2,3.1,8.0,319.6
2019-01-29 19:00:00,40.78971,2.7,6.5,2.4,7.7,320.8
2019-01-29 20:00:00,24.88777,2.7,4.5,2.0,7.7,315.3
2019-01-29 21:00:00,25.34111,4.6,8.3,2.1,7.9,311.8
2019-01-29 22:00:00,29.01227,10.4,10.5,2.2,7.2,308.9
2019-01-29 23:00:00,49.50295,9.4,10.9,2.0,6.6,303.8
2019-01-30 00:00:00,42.78047,7.8,8.0,1.6,6.9,300.5
2019-01-30 01:00:00,50.94877,8.1,9.9,-0.6,3.1,287.4
2019-01-30 02:00:00,22.65604,4.9,5.5,-0.4,3.7,287.2
2019-01-30 03:00:00,41.66656,5.5,7.5,-0.4,3.5,304.2
2019-01-30 04:00:00,42.93315,7.1,5.7,-0.7,3.1,302.1
2019-01-30 05:00:00,54.78704,10.5,10.1,-1.0,3.0,280.7
2019-01-30 06:00:00,55.75488,10.2,10.6,-1.1,2.8,279.5
2019-01-30 07:00:00,58.63537,11.8,11.3,-1.2,2.7,279.1
2019-01-30 08:00:00,75.74764,18.8,13.7,-1.3,2.7,288.3
2019-01-30 09:00:00,99.14907,31.6,24.6,-1.1,3.0,291.0
2019-01-30 10:00:00,91.96046,25.7,20.7,0.1,2.7,285.2
2019-01-30 11:00:00,62.18071,28.2,18.5,1.5,2.9,296.0
2019-01-30 12:00:00,22.41554,7.9,5.9,2.5,2.9,300.3
2019-01-30 13:00:00,19.71566,10.6,6.1,2.6,2.9,305.0
2019-01-30 14:00:00,24.45037,8.0,7.2,3.0,3.3,313.8
2019-01-30 15:00:00,24.98968,10.0,5.1,2.8,2.4,309.9
2019-01-30 16:00:00,26.49883,10.5,5.5,1.9,1.8,297.6
2019-01-30 17:00:00,42.61938,12.0,6.1,1.1,1.8,279.8
2019-01-30 18:00:00,73.68766,15.1,10.3,0.4,2.1,292.3
2019-01-30 19:00:00,89.73032,18.5,15.2,0.0,2.0,291.4
2019-01-30 20:00:00,88.36996,24.3,24.0,-0.3,1.5,289.3
2019-01-30 21:00:00,89.057,30.9,26.8,-0.8,1.1,275.5
2019-01-30 22:00:00,82.99684,29.9,25.3,-0.9,1.4,242.9
2019-01-30 23:00:00,86.9387,45.0,42.8,-1.2,1.9,213.3
2019-01-31 00:00:00,68.01285,25.9,26.4,-2.1,2.9,187.5
2019-01-31 01:00:00,57.42014,25.5,24.6,-2.0,2.2,178.5
2019-01-31 02:00:00,64.94768,25.1,25.5,-2.8,2.3,166.3
2019-01-31 03:00:00,51.80782,22.5,24.6,-3.2,2.4,146.7
2019-01-31 04:00:00,47.85805,21.4,23.3,-3.3,2.7,137.1
2019-01-31 05:00:00,49.71603,28.0,26.5,-3.2,3.3,136.9
2019-01-31 06:00:00,46.58164,19.9,20.7,-3.3,3.7,131.4
2019-01-31 07:00:00,53.17797,16.1,20.1,-3.2,4.5,127.1
2019-01-31 08:00:00,64.0499,17.6,17.1,-2.8,5.2,124.8
2019-01-31 09:00:00,69.68964,19.4,21.9,-2.2,6.0,121.4
2019-01-31 10:00:00,65.22004,19.9,20.2,-1.4,7.1,120.7
2019-01-31 11:00:00,51.53687,17.8,18.7,-0.4,6.7,127.4
2019-01-31 12:00:00,52.57282,17.1,16.6,0.4,7.4,119.7
2019-01-31 13:00:00,35.40631,12.0,12.2,1.7,7.7,122.9
2019-01-31 14:00:00,30.51899,11.3,11.6,2.4,8.6,123.2
2019-01-31 15:00:00,32.08699,13.1,11.8,2.1,9.4,121.6
2019-01-31 16:00:00,39.63158,17.8,16.3,1.7,10.7,111.3
2019-01-31 17:00:00,39.84715,14.4,14.6,1.7,11.0,108.8
2019-01-31 18:00:00,25.88103,9.2,8.7,1.5,11.6,114.6
2019-01-31 19:00:00,29.4066,10.9,13.5,1.3,11.3,111.1
2019-01-31 20:00:00,34.49176,11.9,12.3,0.7,10.5,103.7
2019-01-31 21:00:00,23.2163,10.4,8.7,0.4,9.9,103.7
2019-01-31 22:00:00,31.48309,12.8,12.3,0.2,9.2,101.5
2019-01-31 23:00:00,26.05658,10.4,12.8,-0.1,8.9,96.8
2019-02-01 00:00:00,18.9338,11.7,14.7,-0.5,8.3,92.4
2019-02-01 01:00:00,13.85357,10.1,14.2,0.0,8.0,64.8
2019-02-01 02:00:00,22.08871,8.4,12.6,0.1,8.8,61.6
2019-02-01 03:00:00,17.09149,9.1,12.9,0.2,8.3,55.8
2019-02-01 04:00:00,22.23767,12.5,14.9,0.1,9.0,55.9
2019-02-01 05:00:00,21.6902,13.7,15.9,0.0,9.4,57.1
2019-02-01 06:00:00,24.48589,13.3,16.5,0.1,9.8,56.7
2019-02-01 07:00:00,21.48622,14.2,14.7,0.2,10.2,53.8
2019-02-01 08:00:00,23.12807,15.4,15.3,0.1,10.4,50.3
2019-02-01 09:00:00,20.6692,15.6,15.5,0.0,10.4,46.5
