datetime,NO2,PM10,PM25,M_T,M_SPED,M_DIR
2021-09-07 08:00:00,63.15666,27.15,,14.2,3.2,121.1
2021-09-07 09:00:00,60.542,21.353,,16.9,3.5,125.1
2021-09-07 10:00:00,36.33045,13.623,,20.1,3.5,125.3
2021-09-07 11:00:00,,,,22.6,4.0,130.2
2021-09-07 12:00:00,20.43533,16.522,,24.1,4.5,131.7
2021-09-07 13:00:00,21.25243,13.623,,24.7,4.8,127.8
2021-09-07 14:00:00,18.83834,45.508,,24.7,5.1,124.8
2021-09-07 15:00:00,19.24167,27.15,,24.4,5.1,124.4
2021-09-07 16:00:00,21.80404,17.488,,23.8,5.0,120.5
2021-09-07 17:00:00,15.55576,14.59,,22.9,4.2,117.1
2021-09-07 18:00:00,19.74343,16.522,,21.1,3.8,112.2
2021-09-07 19:00:00,28.87001,18.454,,19.5,4.1,108.4
2021-09-07 20:00:00,,14.59,,18.7,5.0,110.5
2021-09-07 21:00:00,35.61504,15.556,,17.9,5.4,117.7
2021-09-07 22:00:00,28.2901,10.725,,17.4,5.6,117.4
2021-09-07 23:00:00,12.3907,16.522,,16.9,5.7,117.5
2021-09-08 00:00:00,41.4484,21.353,,16.5,5.6,119.0
2021-09-08 01:00:00,21.91528,19.421,,16.9,4.8,116.0
2021-09-08 02:00:00,15.2511,11.691,,16.0,4.8,114.9
2021-09-08 03:00:00,23.64178,22.319,,15.6,4.9,117.4
2021-09-08 04:00:00,32.97494,20.387,,15.3,5.1,120.5
2021-09-08 05:00:00,44.68514,29.083,,15.0,5.1,122.0
2021-09-08 06:00:00,50.19477,25.218,,14.8,5.3,119.8
2021-09-08 07:00:00,88.31302,39.711,,15.2,5.6,120.1
2021-09-08 08:00:00,85.92209,43.576,,16.1,5.4,126.1
2021-09-08 09:00:00,69.02558,32.947,,17.3,4.9,129.6
2021-09-08 10:00:00,38.61663,20.387,,18.9,4.6,134.1
2021-09-08 11:00:00,23.75258,23.285,,20.7,4.8,131.4
2021-09-08 12:00:00,29.34145,37.778,,21.7,4.2,128.8
2021-09-08 13:00:00,21.72003,26.184,,22.4,4.4,132.7
2021-09-08 14:00:00,22.3339,22.319,,22.6,4.3,160.5
2021-09-08 15:00:00,34.68146,30.049,,21.0,3.3,212.7
2021-09-08 16:00:00,41.54238,10.725,,20.5,1.7,317.2
2021-09-08 17:00:00,55.02886,17.488,,19.5,1.7,330.6
2021-09-08 18:00:00,36.39436,22.319,,18.6,1.4,334.8
2021-09-08 19:00:00,53.77348,18.454,,18.0,0.2,55.0
2021-09-08 20:00:00,38.16322,18.454,,17.2,0.4,158.8
2021-09-08 21:00:00,32.54728,21.353,,16.6,1.7,175.3
2021-09-08 22:00:00,35.9853,15.556,,16.1,2.6,204.0
2021-09-08 23:00:00,37.66477,13.623,,15.9,2.0,234.9
2021-09-09 00:00:00,17.85734,20.387,,15.9,2.9,232.4
2021-09-09 01:00:00,8.40051,10.725,,15.6,2.3,187.5
2021-09-09 02:00:00,7.19335,17.488,,15.8,2.7,202.3
2021-09-09 03:00:00,15.36825,15.556,,15.9,2.7,204.0
2021-09-09 04:00:00,22.22997,14.59,,15.8,2.6,192.1
2021-09-09 05:00:00,31.6971,19.421,,15.7,2.4,186.7
2021-09-09 06:00:00,29.58137,12.657,,15.6,2.5,174.2
2021-09-09 07:00:00,25.89428,20.387,,15.4,3.1,157.3
2021-09-09 08:00:00,22.47495,25.218,,15.4,3.2,159.4
2021-09-09 09:00:00,25.75396,14.59,,16.0,3.4,150.7
2021-09-09 10:00:00,23.95056,23.285,,16.4,4.2,155.7
2021-09-09 11:00:00,21.74669,12.657,,16.6,4.2,155.1
2021-09-09 12:00:00,24.19646,5.894,,16.3,4.1,155.8
2021-09-09 13:00:00,24.05164,3.961,,16.7,3.8,154.5
2021-09-09 14:00:00,23.80597,4.928,,17.1,3.3,153.8
2021-09-09 15:00:00,40.11605,2.029,,17.4,3.0,185.0
2021-09-09 16:00:00,26.26109,-1.836,,17.3,3.2,201.9
2021-09-09 17:00:00,30.97927,2.029,,17.2,3.0,205.7
2021-09-09 18:00:00,35.91517,8.792,,16.7,3.7,201.2
2021-09-09 19:00:00,32.87697,7.826,,16.7,4.0,207.9
2021-09-09 20:00:00,32.90244,7.826,,16.7,4.2,211.0
2021-09-09 21:00:00,24.12394,8.792,,16.3,4.8,213.4
2021-09-09 22:00:00,22.82417,6.86,,15.6,4.6,210.1
2021-09-09 23:00:00,25.61395,5.894,,15.4,4.1,217.2
2021-09-10 00:00:00,8.19489,7.826,,15.5,4.0,209.1
2021-09-10 01:00:00,7.26251,1.063,,15.1,3.2,205.9
2021-09-10 02:00:00,8.48478,9.759,,14.6,3.2,196.6
2021-09-10 03:00:00,12.40935,8.792,,14.7,3.0,200.5
2021-09-10 04:00:00,10.91995,1.063,,14.9,3.5,204.3
2021-09-10 05:00:00,14.62954,6.86,,14.8,3.3,191.0
2021-09-10 06:00:00,26.90283,5.894,,15.0,3.7,205.9
2021-09-10 07:00:00,39.96147,3.961,,15.4,4.3,224.0
2021-09-10 08:00:00,36.01487,3.961,,15.5,3.9,231.6
2021-09-10 09:00:00,41.17327,4.928,,15.5,4.0,224.6
2021-09-10 10:00:00,29.37664,2.029,,15.5,4.2,223.1
2021-09-10 11:00:00,24.35563,3.961,,15.9,3.8,220.8
2021-09-10 12:00:00,26.78092,2.029,,16.2,3.7,225.2
2021-09-10 13:00:00,27.38182,4.928,,16.8,4.1,243.3
2021-09-10 14:00:00,21.82379,2.029,,17.1,4.8,238.3
2021-09-10 15:00:00,18.87457,5.894,,16.7,5.0,245.5
2021-09-10 16:00:00,17.84824,4.928,,16.4,5.7,267.2
2021-09-10 17:00:00,18.59194,13.623,,16.1,6.0,271.6
2021-09-10 18:00:00,15.22735,16.522,,15.9,6.1,270.8
2021-09-10 19:00:00,15.11168,30.049,,15.8,5.8,271.4
2021-09-10 20:00:00,12.36007,24.252,,15.6,6.0,271.8
2021-09-10 21:00:00,11.23771,21.353,,15.8,6.4,279.4
2021-09-10 22:00:00,10.52265,18.454,,15.7,6.7,281.0
2021-09-10 23:00:00,8.89593,24.252,,15.7,6.5,280.8
2021-09-11 00:00:00,7.93448,26.184,,15.2,5.9,281.5
2021-09-11 01:00:00,6.43735,19.421,,14.7,4.2,257.4
2021-09-11 02:00:00,4.74724,26.184,,14.2,4.1,251.5
2021-09-11 03:00:00,3.86521,19.421,,13.7,4.3,248.1
2021-09-11 04:00:00,3.82001,19.421,,13.2,4.0,253.6
2021-09-11 05:00:00,4.53023,24.252,,12.9,3.9,261.1
2021-09-11 06:00:00,8.70674,18.454,,14.0,4.7,276.9
2021-09-11 07:00:00,10.89472,24.252,,14.1,4.1,278.1
2021-09-11 08:00:00,11.41015,14.59,,14.1,3.9,275.4
2021-09-11 09:00:00,15.6794,18.454,,16.1,4.3,275.6
2021-09-11 10:00:00,14.9799,22.319,,17.0,4.9,279.4
2021-09-11 11:00:00,12.29094,16.522,,17.6,4.8,284.5
2021-09-11 12:00:00,13.92203,15.556,,17.8,4.6,282.9
2021-09-11 13:00:00,15.59645,15.556,,18.2,4.6,275.4
2021-09-11 14:00:00,14.31861,12.657,,18.4,5.3,274.0
2021-09-11 15:00:00,10.85744,9.759,,17.8,5.5,273.6
2021-09-11 16:00:00,13.29569,9.759,,16.5,5.2,273.3
2021-09-11 17:00:00,13.44808,13.623,,15.3,4.5,272.8
2021-09-11 18:00:00,20.16255,9.759,,14.4,3.8,273.9
2021-09-11 19:00:00,22.89951,12.657,,13.5,3.4,275.5
2021-09-11 20:00:00,14.90113,9.759,,12.9,2.9,274.7
2021-09-11 21:00:00,14.19138,8.792,,12.2,2.6,263.2
2021-09-11 22:00:00,18.71275,14.59,,11.9,2.6,253.6
2021-09-11 23:00:00,35.38107,9.759,,11.6,2.8,253.0
2021-09-12 00:00:00,26.37933,14.59,,11.6,2.1,252.9
2021-09-12 01:00:00,15.79157,8.792,,10.9,2.7,261.0
2021-09-12 02:00:00,10.92225,7.826,,10.7,2.9,266.9
2021-09-12 03:00:00,10.83615,7.826,,10.8,2.5,271.3
2021-09-12 04:00:00,9.10061,4.928,,11.0,2.2,278.4
2021-09-12 05:00:00,21.06456,7.826,,10.9,2.0,287.0
2021-09-12 06:00:00,29.71221,8.792,,10.7,1.5,289.8
2021-09-12 07:00:00,22.83378,9.759,,10.5,1.3,295.6
2021-09-12 08:00:00,27.2948,10.725,,10.3,1.1,310.8
2021-09-12 09:00:00,32.25078,6.86,,10.4,0.7,335.8
2021-09-12 10:00:00,20.60259,5.894,,10.7,1.0,7.2
2021-09-12 11:00:00,26.53484,5.894,,11.3,1.2,44.8
2021-09-12 12:00:00,26.56356,10.725,,12.6,1.3,60.4
2021-09-12 13:00:00,25.37659,9.759,,13.7,1.0,56.6
2021-09-12 14:00:00,22.95337,7.826,,14.4,0.9,93.1
2021-09-12 15:00:00,22.8704,2.995,,15.0,0.9,52.2
2021-09-12 16:00:00,29.73837,4.928,,15.2,0.4,10.8
2021-09-12 17:00:00,32.74124,5.894,,14.5,1.9,330.8
2021-09-12 18:00:00,44.96608,9.759,,14.1,2.4,342.1
2021-09-12 19:00:00,44.23165,7.826,,14.1,1.8,13.4
2021-09-12 20:00:00,41.53747,18.454,,14.2,2.3,44.3
2021-09-12 21:00:00,39.62677,11.691,,14.0,2.8,65.9
2021-09-12 22:00:00,47.79318,12.657,,13.9,3.0,77.4
2021-09-12 23:00:00,21.29478,14.59,,13.7,5.1,89.9
2021-09-13 00:00:00,38.80126,15.556,,13.6,4.7,100.0
2021-09-13 01:00:00,22.72001,5.894,,14.5,2.2,74.9
2021-09-13 02:00:00,25.75697,11.691,,14.2,2.9,101.8
2021-09-13 03:00:00,18.5837,10.725,,13.6,3.9,112.0
2021-09-13 04:00:00,19.80872,15.556,,13.4,4.2,122.5
2021-09-13 05:00:00,26.59325,15.556,,12.6,4.4,124.4
2021-09-13 06:00:00,32.85805,11.691,,12.3,4.4,126.3
2021-09-13 07:00:00,34.07187,18.454,,12.1,4.3,123.2
2021-09-13 08:00:00,30.64007,19.421,,12.3,4.5,122.3
2021-09-13 09:00:00,33.60037,17.488,,12.7,4.3,120.8
2021-09-13 10:00:00,23.36737,18.454,,13.3,4.4,127.7
2021-09-13 11:00:00,23.27161,20.387,,13.7,4.3,124.8
2021-09-13 12:00:00,25.00634,26.184,,14.8,4.5,127.6
2021-09-13 13:00:00,32.92483,23.285,,16.3,5.1,139.3
2021-09-13 14:00:00,19.05395,21.353,,16.5,5.1,132.6
2021-09-13 15:00:00,18.29792,21.353,,15.7,4.8,125.8
2021-09-13 16:00:00,19.72228,16.522,,15.9,4.0,102.2
2021-09-13 17:00:00,15.43196,15.556,,15.5,3.7,103.7
2021-09-13 18:00:00,18.57423,16.522,,15.0,3.8,103.2
2021-09-13 19:00:00,19.72925,19.421,,14.5,4.4,101.7
2021-09-13 20:00:00,24.17515,10.725,,14.2,4.4,93.5
2021-09-13 21:00:00,23.02905,9.759,,13.8,4.8,102.2
2021-09-13 22:00:00,28.24695,15.556,,13.4,4.9,100.9
2021-09-13 23:00:00,20.73348,7.826,,12.8,4.7,105.2
2021-09-14 00:00:00,26.48223,11.691,,12.6,4.7,100.9
2021-09-14 01:00:00,16.09457,5.894,,12.9,2.7,81.0
2021-09-14 02:00:00,19.29129,8.792,,12.9,3.8,87.4
2021-09-14 03:00:00,16.63633,14.59,,13.3,4.5,91.9
2021-09-14 04:00:00,15.77021,12.657,,13.4,3.9,96.3
2021-09-14 05:00:00,24.55887,7.826,,13.5,3.0,87.3
2021-09-14 06:00:00,42.31966,14.59,,13.5,2.9,78.4
2021-09-14 07:00:00,57.55291,19.421,,13.5,2.7,77.0
2021-09-14 08:00:00,54.61597,14.59,,13.5,2.7,66.5
2021-09-14 09:00:00,56.51591,16.522,,13.5,2.9,60.9
2021-09-14 10:00:00,54.92906,15.556,,13.8,2.4,48.1
2021-09-14 11:00:00,53.0293,6.86,,14.1,2.5,28.1
2021-09-14 12:00:00,51.47063,17.488,,14.6,2.1,28.4
2021-09-14 13:00:00,55.71126,12.657,,15.7,2.6,29.1
2021-09-14 14:00:00,56.28997,21.353,,16.6,2.7,36.7
2021-09-14 15:00:00,47.3862,9.759,,17.6,3.3,27.4
2021-09-14 16:00:00,54.27104,16.522,,16.5,3.8,12.0
2021-09-14 17:00:00,55.64662,23.285,,15.4,3.6,17.5
2021-09-14 18:00:00,57.69284,21.353,,14.8,3.4,11.1
2021-09-14 19:00:00,50.0021,22.319,,14.5,3.2,10.2
2021-09-14 20:00:00,37.07393,20.387,,14.2,3.4,13.4
2021-09-14 21:00:00,44.6563,18.454,,13.9,3.5,18.0
2021-09-14 22:00:00,39.812,20.387,,13.7,3.5,17.8
2021-09-14 23:00:00,28.70052,20.387,,13.6,3.6,16.4
2021-09-15 00:00:00,28.1165,14.59,,13.6,3.5,15.9
2021-09-15 01:00:00,20.51563,7.826,,12.2,1.6,15.4
2021-09-15 02:00:00,15.41089,14.59,,12.1,2.5,28.3
2021-09-15 03:00:00,15.0108,15.556,,11.7,1.7,25.7
2021-09-15 04:00:00,14.14806,16.522,,11.8,2.0,26.0
2021-09-15 05:00:00,20.26581,13.623,,11.6,2.5,30.8
2021-09-15 06:00:00,38.79317,23.285,,11.4,2.0,33.9
2021-09-15 07:00:00,48.17338,23.285,,11.1,1.7,27.6
2021-09-15 08:00:00,40.74661,27.15,,11.1,1.3,38.9
2021-09-15 09:00:00,42.19574,30.049,,11.6,1.4,19.0
2021-09-15 10:00:00,58.77948,25.218,,12.2,1.3,355.8
2021-09-15 11:00:00,56.00809,26.184,,12.8,1.5,340.3
2021-09-15 12:00:00,42.37504,20.387,,13.5,1.5,331.4
2021-09-15 13:00:00,36.77748,9.759,,14.1,1.5,329.1
2021-09-15 14:00:00,35.50067,14.59,,14.7,2.0,319.6
2021-09-15 15:00:00,28.11117,10.725,,15.6,2.1,311.8
2021-09-15 16:00:00,26.93,19.421,,16.3,1.8,304.6
2021-09-15 17:00:00,25.03655,16.522,,16.4,1.6,277.8
2021-09-15 18:00:00,20.80641,11.691,,15.3,2.4,248.3
2021-09-15 19:00:00,32.05357,10.725,,13.7,2.6,231.3
2021-09-15 20:00:00,30.01016,8.792,,12.8,2.8,246.7
2021-09-15 21:00:00,33.22714,12.657,,12.7,3.2,260.5
2021-09-15 22:00:00,40.46523,7.826,,12.4,2.8,267.2
2021-09-15 23:00:00,37.22498,6.86,,12.6,2.8,266.1
2021-09-16 00:00:00,18.26196,9.759,,12.7,2.9,268.5
2021-09-16 01:00:00,12.13473,4.928,,12.2,2.5,247.4
2021-09-16 02:00:00,13.76872,10.725,,12.0,2.5,251.9
2021-09-16 03:00:00,10.99278,10.725,,12.1,2.8,265.4
2021-09-16 04:00:00,16.83893,8.792,,11.7,2.5,264.5
2021-09-16 05:00:00,25.4699,12.657,,12.0,2.5,263.8
2021-09-16 06:00:00,47.53698,19.421,,12.0,2.5,265.5
2021-09-16 07:00:00,48.86471,29.083,,12.1,2.8,273.4
2021-09-16 08:00:00,46.98007,35.846,,12.4,2.9,276.3
2021-09-16 09:00:00,39.56145,21.353,,12.6,2.8,279.9
2021-09-16 10:00:00,24.51588,14.59,,12.9,2.4,283.8
2021-09-16 11:00:00,19.25609,14.59,,13.3,2.2,282.2
2021-09-16 12:00:00,25.13463,23.285,,14.1,2.3,277.8
2021-09-16 13:00:00,21.4713,27.15,,14.5,2.2,281.9
2021-09-16 14:00:00,17.93478,9.759,,15.7,2.1,268.0
2021-09-16 15:00:00,20.17597,11.691,,16.2,2.8,261.4
2021-09-16 16:00:00,18.90272,11.691,,15.8,3.0,260.8
2021-09-16 17:00:00,20.98243,16.522,,15.3,2.9,254.6
2021-09-16 18:00:00,20.21284,18.454,,14.1,2.1,235.2
2021-09-16 19:00:00,25.08768,15.556,,12.9,2.2,201.0
2021-09-16 20:00:00,28.60323,4.928,,12.3,3.1,193.1
2021-09-16 21:00:00,30.60056,8.792,,12.6,3.3,194.7
2021-09-16 22:00:00,31.89673,9.759,,12.4,3.4,196.5
2021-09-16 23:00:00,30.04494,9.759,,12.3,3.2,198.5
2021-09-17 00:00:00,31.73107,9.759,,12.1,3.3,186.5
2021-09-17 01:00:00,43.22437,5.894,,11.6,2.2,191.1
2021-09-17 02:00:00,43.00192,6.86,,11.3,2.9,196.7
2021-09-17 03:00:00,40.98352,8.792,,11.3,2.8,192.3
2021-09-17 04:00:00,41.10193,2.029,,11.2,3.1,185.0
2021-09-17 05:00:00,37.01532,12.657,,11.0,3.3,183.1
2021-09-17 06:00:00,43.50372,17.488,,11.3,4.1,189.8
2021-09-17 07:00:00,50.70014,21.353,,11.3,4.0,185.9
2021-09-17 08:00:00,40.41304,16.522,,11.4,3.4,179.8
2021-09-17 09:00:00,37.05842,24.252,,11.8,3.5,173.1
2021-09-17 10:00:00,28.29366,16.522,,12.4,3.9,175.6
2021-09-17 11:00:00,39.23454,17.488,,13.1,4.1,170.0
2021-09-17 12:00:00,20.58487,10.725,,14.2,4.4,175.5
2021-09-17 13:00:00,22.80723,8.792,,16.0,5.0,177.7
2021-09-17 14:00:00,28.17598,9.759,,16.8,5.4,178.7
2021-09-17 15:00:00,41.90124,31.015,,16.9,5.0,180.9
2021-09-17 16:00:00,45.10694,15.556,,16.6,4.2,177.1
2021-09-17 17:00:00,39.48056,13.623,,16.4,4.0,169.2
2021-09-17 18:00:00,49.23447,9.759,,14.8,3.0,164.7
2021-09-17 19:00:00,42.9485,9.759,,13.5,3.2,152.6
2021-09-17 20:00:00,52.98135,16.522,,12.6,3.4,138.8
2021-09-17 21:00:00,31.74998,13.623,,12.0,3.6,146.0
2021-09-17 22:00:00,43.57153,11.691,,11.7,3.8,149.7
2021-09-17 23:00:00,45.68662,14.59,,11.6,3.8,143.0
2021-09-18 00:00:00,49.22091,11.691,,11.5,4.1,138.8
2021-09-18 01:00:00,51.77778,11.691,,12.1,2.1,132.8
2021-09-18 02:00:00,39.09391,12.657,,11.3,2.5,129.6
2021-09-18 03:00:00,20.16449,8.792,,11.0,2.8,136.0
2021-09-18 04:00:00,26.01812,13.623,,11.5,2.9,131.7
2021-09-18 05:00:00,38.16931,16.522,,11.3,3.3,132.0
2021-09-18 06:00:00,38.08896,15.556,,11.4,3.5,132.0
2021-09-18 07:00:00,42.73373,25.218,,11.4,3.7,127.1
2021-09-18 08:00:00,22.34007,15.556,,11.5,3.7,126.8
2021-09-18 09:00:00,23.64047,18.454,,12.1,4.0,125.3
2021-09-18 10:00:00,36.2612,36.812,,15.1,3.7,145.5
2021-09-18 11:00:00,27.64716,27.15,,17.7,3.7,158.7
2021-09-18 12:00:00,20.84797,20.387,,20.2,4.0,190.4
2021-09-18 13:00:00,17.57379,16.522,,20.5,4.2,188.1
2021-09-18 14:00:00,39.135,13.623,,19.7,3.7,188.2
2021-09-18 15:00:00,43.00884,12.657,,19.2,2.8,196.2
2021-09-18 16:00:00,27.78567,15.556,,18.9,2.2,200.1
2021-09-18 17:00:00,31.0404,20.387,,18.4,1.3,199.1
2021-09-18 18:00:00,31.85434,18.454,,17.5,1.4,99.2
2021-09-18 19:00:00,42.10943,16.522,,16.4,2.4,101.0
2021-09-18 20:00:00,45.91453,16.522,,15.8,2.7,131.1
2021-09-18 21:00:00,36.04828,10.725,,15.6,3.4,148.1
2021-09-18 22:00:00,31.46365,11.691,,15.3,3.3,148.3
2021-09-18 23:00:00,21.12322,7.826,,14.7,2.4,167.8
2021-09-19 00:00:00,15.00957,3.961,,14.4,2.4,165.3
2021-09-19 01:00:00,13.43251,2.995,,13.2,2.4,262.8
2021-09-19 02:00:00,12.96065,12.657,,13.0,4.1,279.6
2021-09-19 03:00:00,10.68445,4.928,,13.0,4.0,289.0
2021-09-19 04:00:00,11.55121,9.759,,12.8,3.1,306.2
2021-09-19 05:00:00,11.3986,3.961,,12.8,2.8,295.8
2021-09-19 06:00:00,13.33156,10.725,,12.5,3.3,295.2
2021-09-19 07:00:00,16.03003,4.928,,11.4,3.2,297.8
2021-09-19 08:00:00,21.43116,10.725,,12.3,2.5,299.0
2021-09-19 09:00:00,21.4837,14.59,,13.1,2.9,295.9
2021-09-19 10:00:00,23.62431,11.691,,13.0,3.0,297.0
2021-09-19 11:00:00,21.13165,11.691,,12.9,3.1,292.3
2021-09-19 12:00:00,25.86699,11.691,,14.3,4.0,282.8
2021-09-19 13:00:00,18.48237,10.725,,16.4,4.5,291.6
2021-09-19 14:00:00,18.94202,8.792,,16.4,4.9,299.8
2021-09-19 15:00:00,18.27539,13.623,,16.5,4.9,302.7
2021-09-19 16:00:00,26.76908,10.725,,16.0,5.5,317.5
2021-09-19 17:00:00,57.65819,11.691,,14.6,5.0,318.0
2021-09-19 18:00:00,15.46949,9.759,,13.2,3.7,315.0
2021-09-19 19:00:00,26.59069,5.894,,12.2,3.9,319.1
2021-09-19 20:00:00,33.56669,16.522,,11.4,3.8,319.5
2021-09-19 21:00:00,32.29719,10.725,,10.7,3.3,318.0
2021-09-19 22:00:00,28.47779,8.792,,10.0,2.9,318.0
2021-09-19 23:00:00,34.45689,5.894,,9.4,2.6,316.0
2021-09-20 00:00:00,27.15675,6.86,,8.9,2.7,316.5
2021-09-20 01:00:00,13.43768,2.029,,9.6,2.1,315.1
2021-09-20 02:00:00,12.2805,8.792,,8.9,2.1,303.3
2021-09-20 03:00:00,19.45259,3.961,,8.4,1.8,297.6
2021-09-20 04:00:00,42.32979,6.86,,7.9,1.9,298.4
2021-09-20 05:00:00,49.60678,11.691,,7.6,1.9,293.6
2021-09-20 06:00:00,41.61793,11.691,,7.3,2.1,300.3
2021-09-20 07:00:00,51.54946,29.083,,7.9,1.6,306.0
2021-09-20 08:00:00,48.73681,27.15,,10.4,2.4,353.6
2021-09-20 09:00:00,54.78946,26.184,,12.4,3.1,6.8
2021-09-20 10:00:00,58.14167,21.353,,14.0,3.8,7.6
2021-09-20 11:00:00,47.27111,21.353,,15.3,4.5,7.2
2021-09-20 12:00:00,44.65639,22.319,,16.2,4.7,1.1
2021-09-20 13:00:00,37.76939,16.522,,16.9,4.7,357.4
2021-09-20 14:00:00,46.96442,22.319,,17.3,4.7,357.9
2021-09-20 15:00:00,54.54143,22.319,,17.5,4.4,3.2
2021-09-20 16:00:00,44.83296,13.623,,17.3,3.9,5.0
2021-09-20 17:00:00,44.20007,16.522,,16.6,2.9,1.3
2021-09-20 18:00:00,44.90166,14.59,,14.8,1.9,352.8
2021-09-20 19:00:00,39.08019,17.488,,13.4,0.9,330.9
2021-09-20 20:00:00,55.6832,19.421,,12.3,0.8,270.8
2021-09-20 21:00:00,56.13005,26.184,,11.7,1.3,256.5
2021-09-20 22:00:00,54.96774,41.643,,11.0,1.7,264.4
2021-09-20 23:00:00,49.40284,26.184,,10.3,1.8,301.9
2021-09-21 00:00:00,37.21651,12.657,,10.6,1.8,344.0
2021-09-21 01:00:00,26.80169,5.894,,10.8,1.1,4.9
2021-09-21 02:00:00,37.0851,10.725,,9.8,0.3,348.3
2021-09-21 03:00:00,31.94914,11.691,,9.4,0.4,283.1
2021-09-21 04:00:00,33.07872,16.522,,9.3,0.9,299.1
2021-09-21 05:00:00,46.08992,14.59,,9.1,1.3,13.3
2021-09-21 06:00:00,40.8568,24.252,,9.1,1.0,27.9
2021-09-21 07:00:00,32.54581,26.184,,8.9,0.8,45.1
2021-09-21 08:00:00,45.82325,36.812,,8.8,0.4,4.1
2021-09-21 09:00:00,50.86954,41.643,,9.1,0.9,346.9
2021-09-21 10:00:00,59.15194,40.677,,9.6,0.8,340.5
2021-09-21 11:00:00,47.99063,28.116,,10.4,0.6,306.4
2021-09-21 12:00:00,40.97013,26.184,,12.4,1.6,321.9
2021-09-21 13:00:00,46.29593,38.745,,14.5,1.8,325.5
2021-09-21 14:00:00,26.8395,13.623,,15.4,1.5,323.3
2021-09-21 15:00:00,26.73457,12.657,,16.3,1.6,319.7
2021-09-21 16:00:00,25.81299,11.691,,16.3,1.5,323.5
2021-09-21 17:00:00,23.77332,8.792,,15.8,1.6,305.9
2021-09-21 18:00:00,25.45011,10.725,,14.1,2.0,301.0
2021-09-21 19:00:00,33.18228,10.725,,12.6,1.7,290.7
2021-09-21 20:00:00,45.15599,15.556,,11.7,1.3,259.9
2021-09-21 21:00:00,42.01097,19.421,,11.0,1.6,237.8
2021-09-21 22:00:00,48.34243,28.116,,10.5,1.9,259.3
2021-09-21 23:00:00,44.33605,21.353,,10.6,2.2,273.4
2021-09-22 00:00:00,41.5376,20.387,,10.7,2.0,271.3
2021-09-22 01:00:00,36.53598,20.387,,10.9,2.4,232.7
2021-09-22 02:00:00,38.15322,13.623,,10.4,2.6,237.2
2021-09-22 03:00:00,39.69466,20.387,,10.2,2.9,245.9
2021-09-22 04:00:00,36.16029,14.59,,10.3,2.1,245.8
2021-09-22 05:00:00,33.6523,12.657,,10.4,2.2,257.6
2021-09-22 06:00:00,39.73224,22.319,,10.1,2.1,266.0
2021-09-22 07:00:00,43.81912,31.981,,10.4,2.2,269.0
2021-09-22 08:00:00,40.95001,23.285,,10.6,2.3,269.3
2021-09-22 09:00:00,41.49902,25.218,,10.8,2.2,269.1
2021-09-22 10:00:00,36.25712,12.657,,11.4,2.1,271.3
2021-09-22 11:00:00,42.41558,25.218,,12.5,2.0,273.0
2021-09-22 12:00:00,34.1605,20.387,,12.9,2.3,269.0
2021-09-22 13:00:00,25.86289,16.522,,13.6,2.7,265.7
2021-09-22 14:00:00,27.29169,19.421,,14.0,3.1,264.5
2021-09-22 15:00:00,19.80273,11.691,,13.7,3.5,270.0
2021-09-22 16:00:00,19.85318,10.725,,13.5,3.6,273.0
2021-09-22 17:00:00,23.77426,10.725,,13.5,3.6,279.0
2021-09-22 18:00:00,27.6414,10.725,,13.3,4.0,285.1
2021-09-22 19:00:00,25.70439,4.928,,12.7,3.6,281.8
2021-09-22 20:00:00,21.7338,5.894,,11.8,3.4,267.6
2021-09-22 21:00:00,14.60753,2.995,,12.5,4.4,283.2
2021-09-22 22:00:00,13.69144,-0.87,,12.4,4.7,281.1
2021-09-22 23:00:00,12.01195,3.961,,12.3,4.7,281.1
2021-09-23 00:00:00,10.53531,4.928,,12.3,4.7,280.1
2021-09-23 01:00:00,8.95888,3.961,,11.0,3.6,252.1
2021-09-23 02:00:00,,7.826,,11.0,4.6,262.1
2021-09-23 03:00:00,8.09367,5.894,,10.9,4.1,256.9
2021-09-23 04:00:00,8.80643,5.894,,11.1,3.8,246.0
2021-09-23 05:00:00,9.7736,7.826,,11.4,3.9,254.0
2021-09-23 06:00:00,13.64262,12.657,,12.1,4.4,256.2
2021-09-23 07:00:00,21.58454,19.421,,12.5,4.6,262.5
2021-09-23 08:00:00,23.67236,24.252,,13.4,4.4,272.2
2021-09-23 09:00:00,19.70115,16.522,,14.5,4.6,282.1
2021-09-23 10:00:00,23.06117,15.556,,16.7,4.7,276.7
2021-09-23 11:00:00,19.90516,2.029,,17.9,6.3,286.4
2021-09-23 12:00:00,18.98919,8.792,,17.2,5.5,291.0
2021-09-23 13:00:00,15.93493,7.826,,17.8,4.7,291.3
2021-09-23 14:00:00,18.22592,13.623,,18.6,4.7,281.8
2021-09-23 15:00:00,17.92049,13.623,,16.8,4.4,271.5
2021-09-23 16:00:00,17.97125,10.725,,16.4,4.8,270.6
2021-09-23 17:00:00,20.97478,20.387,,15.4,4.5,263.0
2021-09-23 18:00:00,22.34835,21.353,,13.9,4.1,259.8
2021-09-23 19:00:00,22.39882,15.556,,13.0,4.4,265.7
2021-09-23 20:00:00,18.17303,10.725,,12.3,4.1,273.1
2021-09-23 21:00:00,16.95117,2.029,,11.9,3.9,273.1
2021-09-23 22:00:00,22.90837,10.725,,11.8,4.3,272.8
